urgency_score,domain_similarity_score,financial_keyword_count,request_type,sender_anomaly,sender_name,sender_profile,email_body,is_ato,label
0.2878086616135558,0.8443859486968673,1,2,1,Bob Finance,Manager_Casual,"Hello,

Can you initiate a wire of $258969? Account: ****1234

Thanks! Need this done ASAP.",0,1
0.4861111578138107,0.5909374958120004,2,1,0,John Executive,CEO_Formal,"Greetings,

Update required at https://secure-commpany.com - use your current password

Kindly arrange this at your earliest convenience.",0,1
0.32811472413952175,0.777098815454991,2,1,0,Jane Manager,Manager_Casual,"Hello,

Your credentials need updating - visit https://secure-companyy.com

Pls confirm once processed.",1,1
0.6397788150035738,0.6965213543499632,5,2,0,Bob Finance,Manager_Casual,"Hi,

Can you initiate a wire of $388189? Account: ****1234

Critical! Send confirmation once complete.",0,1
0.2762168647979272,0.6666512260467622,1,1,0,Bob Finance,Manager_Casual,"Team,

Your credentials need updating - visit https://secure-company.com

This is urgent! Pls handle immediately.",0,0
0.2016182114952185,0.687914542593339,4,1,0,John Executive,CEO_Formal,"Team,

Verify your account at https://secure-commpany.com immediately

Kindly arrange this at your earliest convenience.",1,1
0.39040912297174635,0.6054402973358287,2,2,0,Jane Manager,Manager_Casual,"Team,

I need a wire transfer of $211701 sent to ****1234 urgently

Appreciate your quick response!",0,0
0.26301672957831557,0.9735802545271216,4,1,1,John Executive,CEO_Formal,"Dear,

Verify your account at https://secure-companyy.com immediately

Appreciation for your prompt action.",0,1
0.3043761360663957,0.7541498958615389,1,1,0,Bob Finance,Manager_Casual,"Hello,

Update required at https://secure-commpany.com - use your current password

Appreciate your quick response!",0,1
0.354561304357284,0.9164475285193957,2,1,0,John Executive,CEO_Formal,"Dear,

Verify your account at https://secure-commpany.com immediately

Please confirm once processed.",0,1
0.32021807463897634,0.6402482919492354,2,1,0,Bob Finance,Manager_Casual,"Team,

Pls update your email credentials at https://secure-companyy.com

Appreciate your quick response!",0,1
0.1775989046142288,0.7787803633366734,3,2,1,Jane Manager,Manager_Casual,"Hi,

Pls arrange a wire transfer of $138571 to the following account: ****1234

Critical! Send confirmation once complete.",0,1
0.24136659301267288,0.822005898919096,4,2,0,Bob Finance,Manager_Casual,"Hi,

Wire transfer needed: $331409 to ****1234

Pls confirm once processed.",1,1
0.23246977275024824,0.29016225207018526,3,2,1,Jane Manager,Manager_Casual,"Hi,

I need a wire transfer of $248044 sent to ****1234 urgently

Critical! Send confirmation once complete.",0,1
0.3185612094885838,0.7184779882635741,1,2,1,Bob Finance,Manager_Casual,"Good day,

I need a wire transfer of $195028 sent to ****1234 urgently

Appreciate your quick response!",0,1
0.4318931498686089,0.8844205855095061,1,2,1,Jane Manager,Manager_Casual,"Hello,

Pls arrange a wire transfer of $374406 to the following account: ****1234

Appreciate your quick response!",0,1
0.2727168663024289,0.784350429990368,2,1,0,Bob Finance,Manager_Casual,"Good day,

Pls update your email credentials at https://secure-commpany.com

Kindly arrange this at your earliest convenience.",1,1
0.16031261152590803,0.6860938948059071,2,1,1,Bob Finance,Manager_Casual,"Hi,

Update required at https://secure-companyy.com - use your current password

Appreciate your quick response!",0,1
0.32318471958281836,0.9660263074439857,0,0,0,Jane Manager,Manager_Casual,"Hi,

Need payment approval for $71269

Appreciate your quick response!",0,1
0.7139179604533681,0.9188092038934099,1,2,0,John Executive,CEO_Formal,"Greetings,

Wire transfer needed: $459764 to ****1234

Thank you for your attention to this matter.",0,1
0.32712866946384106,0.9316594187925803,2,2,0,John Executive,CEO_Formal,"Dear,

Can you initiate a wire of $487171? Account: ****1234

Kindly arrange this at your earliest convenience.",0,1
0.7278073868098918,0.9665396812777459,3,0,0,Bob Finance,Manager_Casual,"Team,

Can you approve the payment of $27989?

Appreciation for your prompt action.",1,1
0.5148092756400766,0.7822432964624624,1,1,0,John Executive,CEO_Formal,"Dear,

Update required at https://secure-companyy.com - use your current password

Kindly arrange this at your earliest convenience.",0,1
0.4427327942254433,0.8066178386281226,3,2,0,Bob Finance,Manager_Casual,"Hello,

I need a wire transfer of $404663 sent to ****1234 urgently

Critical! Send confirmation once complete.",0,1
0.4585340588104725,0.7397803747273911,2,2,1,Jane Manager,Manager_Casual,"Hello,

I need a wire transfer of $390632 sent to ****1234 urgently

Thanks! Need this done ASAP.",0,1
0.7803975298051997,0.9272774894021047,2,2,1,John Executive,CEO_Formal,"Greetings,

Please arrange a wire transfer of $346729 to the following account: ****1234

Thank you for your attention to this matter.",0,1
0.14049486883066764,0.742287877791223,0,2,0,John Executive,CEO_Formal,"Dear,

Can you initiate a wire of $253277? Account: ****1234

Appreciation for your prompt action.",0,0
0.44580499239267324,0.9110269450989523,1,0,0,Jane Manager,Manager_Casual,"Good day,

Payment due: $74798 for consulting

Appreciation for your prompt action.",1,1
0.4650654894166462,0.7240845061024377,1,1,0,Jane Manager,Manager_Casual,"Good day,

Your credentials need updating - visit https://secure-commpany.com

This is urgent! Pls handle immediately.",0,1
0.09502516804209823,0.6173412695952677,5,2,1,Jane Manager,Manager_Casual,"Team,

I need a wire transfer of $365725 sent to ****1234 urgently

Appreciate your quick response!",0,1
0.3168527396291976,0.2704720522082717,2,1,0,Bob Finance,Manager_Casual,"Hi,

Pls update your email credentials at https://secure-commpany.com

Critical! Send confirmation once complete.",0,1
0.3226562567415403,0.5513536931692403,2,1,1,Bob Finance,Manager_Casual,"Good day,

Update required at https://secure-commpany.com - use your current password

Appreciate your quick response!",0,1
0.48254793708469623,0.7795456719330157,1,2,0,John Executive,CEO_Formal,"Good day,

I need a wire transfer of $251753 sent to ****1234 urgently

Kindly arrange this at your earliest convenience.",1,1
0.2285897519391935,0.9220857637860312,1,0,1,Bob Finance,Manager_Casual,"Hello,

Can you approve the payment of $93829?

This is urgent! Pls handle immediately.",0,1
0.20573100940897326,0.5260400579268308,3,2,0,Bob Finance,Manager_Casual,"Hi,

Pls arrange a wire transfer of $16271 to the following account: ****1234

Critical! Send confirmation once complete.",0,0
0.11371696150965507,0.6601766922358333,2,0,0,John Executive,CEO_Formal,"Dear,

Payment due: $51073 for supplies

Thank you for your attention to this matter.",0,0
0.4914148534052253,0.5241956974445342,2,2,0,John Executive,CEO_Formal,"Dear,

Please arrange a wire transfer of $334742 to the following account: ****1234

Please confirm once processed.",0,0
0.4250690788309592,0.9048259207703566,1,1,0,John Executive,CEO_Formal,"Hello,

Pls update your email credentials at https://secure-companyy.com

Pls confirm once processed.",1,1
0.32580652664370974,0.6428531589468998,3,1,1,Bob Finance,Manager_Casual,"Hello,

Verify your account at https://secure-companyy.com immediately

This is urgent! Pls handle immediately.",0,1
0.3652062532259799,0.894568726085426,3,1,0,Bob Finance,Manager_Casual,"Hello,

Update required at https://secure-commpany.com - use your current password

Critical! Send confirmation once complete.",0,1
0.23413280099200945,0.5125940276795917,8,1,0,Bob Finance,Manager_Casual,"Hi,

Verify your account at https://secure-company.com immediately

Appreciate your quick response!",0,0
0.30914896965709276,0.8416490113500701,3,2,0,Jane Manager,Manager_Casual,"Good day,

Wire transfer needed: $94916 to ****1234

Pls confirm once processed.",1,1
0.4092342076226071,0.8156809266664907,0,1,0,Jane Manager,Manager_Casual,"Hi,

Verify your account at https://secure-commpany.com immediately

Appreciate your quick response!",0,1
0.47429498571408446,0.7333244476511372,5,2,0,John Executive,CEO_Formal,"Greetings,

Wire transfer needed: $103286 to ****1234

Appreciation for your prompt action.",0,1
0.21905307486804426,0.44038856145587846,2,2,0,John Executive,CEO_Formal,"Greetings,

Can you initiate a wire of $329973? Account: ****1234

Appreciation for your prompt action.",0,0
0.4328730384280213,0.7963006934248805,3,2,0,John Executive,CEO_Formal,"Team,

Pls arrange a wire transfer of $85430 to the following account: ****1234

Appreciation for your prompt action.",1,1
0.7875837384440706,0.3841932396997502,3,0,0,John Executive,CEO_Formal,"Dear,

Payment due: $98768 for contract

Please confirm once processed.",0,0
0.2583910800054526,0.6365108166867509,1,2,0,John Executive,CEO_Formal,"Dear,

Wire transfer needed: $417496 to ****1234

Appreciation for your prompt action.",0,1
0.5423628306362094,0.9423406524779198,2,1,0,John Executive,CEO_Formal,"Team,

Your credentials need updating - visit https://secure-companyy.com

Pls confirm once processed.",1,1
0.4240064325878085,0.8043035030786907,2,1,0,Bob Finance,Manager_Casual,"Team,

Update required at https://secure-companyy.com - use your current password

Appreciate your quick response!",0,1
0.4735317241070882,0.7720451669309556,2,2,0,Jane Manager,Manager_Casual,"Hi,

I need a wire transfer of $260682 sent to ****1234 urgently

Critical! Send confirmation once complete.",0,1
0.23950182315902682,0.4975661213007186,4,1,1,Jane Manager,Manager_Casual,"Hi,

Your credentials need updating - visit https://secure-companyy.com

Critical! Send confirmation once complete.",0,1
0.4496359311456717,0.9737945285928226,2,1,1,Bob Finance,Manager_Casual,"Team,

Pls update your email credentials at https://secure-commpany.com

Appreciate your quick response!",0,1
0.44573604726857,0.4914614904559839,1,0,0,Bob Finance,Manager_Casual,"Good day,

Payment due: $12234 for contract

Appreciate your quick response!",0,0
0.890814801414772,0.6946606783623541,2,1,1,Bob Finance,Manager_Casual,"Good day,

Pls update your email credentials at https://secure-commpany.com

Appreciate your quick response!",0,1
0.44281751628401445,0.7187596389386225,1,0,1,Bob Finance,Manager_Casual,"Hello,

Need payment approval for $77676

Thanks! Need this done ASAP.",0,1
0.07197744822776649,0.6855624654986059,5,0,0,Jane Manager,Manager_Casual,"Team,

Pls process payment of $87656 to invoice INV-57089

This is urgent! Pls handle immediately.",0,0
0.489257747708673,0.69143224098118,2,2,0,Bob Finance,Manager_Casual,"Team,

Can you initiate a wire of $83370? Account: ****1234

Pls confirm once processed.",1,1
0.36010584623011876,0.6751342444025189,1,2,1,John Executive,CEO_Formal,"Dear,

Can you initiate a wire of $266498? Account: ****1234

Appreciation for your prompt action.",0,1
0.6983829786371728,0.6989623103413517,2,1,1,John Executive,CEO_Formal,"Greetings,

Verify your account at https://secure-commpany.com immediately

Please confirm once processed.",0,1
0.5688945697606314,0.9247347676684627,1,0,0,John Executive,CEO_Formal,"Greetings,

Please process payment of $49265 to invoice INV-15611

Please confirm once processed.",0,1
0.328673020052447,0.9606944931933153,4,1,1,John Executive,CEO_Formal,"Greetings,

Your credentials need updating - visit https://secure-companyy.com

Please confirm once processed.",0,1
0.3572013933687251,0.6207806440483719,0,1,0,John Executive,CEO_Formal,"Dear,

Verify your account at https://secure-companyy.com immediately

Appreciation for your prompt action.",0,1
0.3902222023649441,0.7131957846976168,2,1,0,Bob Finance,Manager_Casual,"Hi,

Your credentials need updating - visit https://secure-companyy.com

Pls confirm once processed.",1,1
0.5471215215331768,0.7475036360409143,3,2,1,John Executive,CEO_Formal,"Dear,

Wire transfer needed: $440303 to ****1234

Please confirm once processed.",0,1
0.24368214854934858,0.6269808500441839,1,1,0,Jane Manager,Manager_Casual,"Hello,

Pls update your email credentials at https://secure-companyy.com

This is urgent! Pls handle immediately.",0,1
0.5162777931608977,0.9365942832890336,2,1,1,Jane Manager,Manager_Casual,"Hello,

Pls update your email credentials at https://secure-companyy.com

Critical! Send confirmation once complete.",0,1
0.45671616023854544,0.7669743620947962,2,2,1,Jane Manager,Manager_Casual,"Team,

Wire transfer needed: $73335 to ****1234

Thanks! Need this done ASAP.",0,1
0.2613615066602111,0.5069231505159515,0,1,1,Jane Manager,Manager_Casual,"Hello,

Pls update your email credentials at https://secure-companyy.com

Appreciate your quick response!",0,1
0.6455252367867068,0.6002057824670672,5,0,0,John Executive,CEO_Formal,"Dear,

Can you approve the payment of $23512?

Thank you for your attention to this matter.",0,1
0.5379595892904614,0.6900560940680746,4,2,0,Bob Finance,Manager_Casual,"Hello,

I need a wire transfer of $137739 sent to ****1234 urgently

This is urgent! Pls handle immediately.",0,1
0.3584258398966076,0.9424467000091231,2,0,1,John Executive,CEO_Formal,"Dear,

Payment due: $25677 for consulting

Please confirm once processed.",0,1
0.32390338691210147,0.5654302654753762,2,1,0,John Executive,CEO_Formal,"Dear,

Your credentials need updating - visit https://secure-companyy.com

Thank you for your attention to this matter.",0,1
0.1889419128291332,0.743875962381916,1,0,1,Jane Manager,Manager_Casual,"Team,

Need payment approval for $32021

Critical! Send confirmation once complete.",0,0
0.655871567648334,0.8558500433629908,3,2,1,Jane Manager,Manager_Casual,"Hello,

Can you initiate a wire of $330097? Account: ****1234

This is urgent! Pls handle immediately.",0,1
0.36191508948751083,0.7867870762904582,5,2,0,Bob Finance,Manager_Casual,"Hello,

I need a wire transfer of $330890 sent to ****1234 urgently

This is urgent! Pls handle immediately.",0,1
0.28906299920671746,0.7235464447273782,2,2,0,Bob Finance,Manager_Casual,"Good day,

Wire transfer needed: $229564 to ****1234

This is urgent! Pls handle immediately.",0,0
0.4079344220445792,0.822308766976089,0,1,0,Bob Finance,Manager_Casual,"Hello,

Your credentials need updating - visit https://secure-companyy.com

Pls confirm once processed.",1,1
0.2603417268979885,0.6834102999905349,3,2,0,Bob Finance,Manager_Casual,"Good day,

Can you initiate a wire of $253382? Account: ****1234

Kindly arrange this at your earliest convenience.",1,1
0.09795834986135876,0.9015866572917317,3,1,0,Jane Manager,Manager_Casual,"Hi,

Your credentials need updating - visit https://secure-companyy.com

Thanks! Need this done ASAP.",0,1
0.14921494198294433,0.8078738170226627,1,1,1,Bob Finance,Manager_Casual,"Team,

Verify your account at https://secure-companyy.com immediately

Thanks! Need this done ASAP.",0,1
